,char,int,double,float,void,;,identifier,=,",",number,(,),+,-,*,/,%,^,&,<,>,!=,==,<=,>=,+=,-=,*=,/=,%=,^=,&=,|=,{,},continue,break,return,if,else,while,for,#,,sstart,start,external_declaration,type_specifier,declaration,declaration_parameter,declaration_parameter_assign,declaration_parameter_suffix,primary_expression,operator,assignment_operator,assignment_expression,assignment_expression_list_suffix,assignment_expression_list,expression,constant_expression,arithmetic_expression,function_expression,expression_list_suffix,expression_list,function_definition,function_parameter_list,function_parameter_list_suffix,function_parameter,compound_statement,statement_list,statement,expression_statement,jump_statement,selection_statement,iteration_statement
78,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 45)","('S', 97)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 108)","('r', 66)","('S', 99)","('S', 100)","('S', 101)","('S', 103)",,"('S', 105)","('S', 106)",,,,,,"('G', 110)","('G', 109)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 107)","('G', 92)","('G', 93)","('G', 94)","('G', 98)","('G', 102)","('G', 104)"
79,,,,,"('S', 60)",,,,"('S', 59)",,,"('r', 61)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 111)",,,,,,,,
80,,,,,,"('r', 49)",,,"('r', 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,"('r', 51)",,,"('r', 51)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,"('r', 54)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,"('S', 68)",,,"('S', 69)","('S', 70)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 67)",,,,,,"('G', 112)","('G', 66)",,"('G', 71)",,,,,,,,,,,,,
84,,,,,,,,,"('r', 48)",,,"('r', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,"('S', 114)",,,"('S', 69)","('S', 70)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 113)",,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,"('S', 68)",,,"('S', 69)","('S', 70)","('r', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 67)",,,,,,"('G', 65)","('G', 66)",,"('G', 71)",,"('G', 115)",,,,,,,,,,,
87,,,,,,,,,,,,"('S', 116)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,"('r', 50)","('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 74)",,,,,,,"('G', 117)",,,,,,,,,,,,,,
89,,,,,,,,,,,,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,"('S', 118)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,"('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 119)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 45)","('S', 97)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 108)","('r', 66)","('S', 99)","('S', 100)","('S', 101)","('S', 103)",,"('S', 105)","('S', 106)",,,,,,"('G', 110)","('G', 109)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 107)","('G', 120)","('G', 93)","('G', 94)","('G', 98)","('G', 102)","('G', 104)"
94,"('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)",,"('r', 67)","('r', 67)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,"('S', 121)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,"('r', 43)",,,"('S', 123)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 122)",,,,,,,,,,,,,,,,,,
97,,,,,,,,"('S', 125)",,,,,,,,,,,,,,,,,,"('S', 126)","('S', 127)","('S', 128)","('S', 129)","('S', 130)","('S', 131)","('S', 132)","('S', 133)",,,,,,,,,,,,,,,,,,,,,,"('G', 124)",,,,,,,,,,,,,,,,,,,,
98,"('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)",,"('r', 68)","('r', 68)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,"('S', 134)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,"('S', 135)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,"('S', 143)","('S', 139)",,,"('S', 140)","('S', 141)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 138)",,,,,,"('G', 136)","('G', 137)",,"('G', 142)",,,,,,,,,,,,,
102,"('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)",,"('r', 69)","('r', 69)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,"('S', 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)",,"('r', 70)","('r', 70)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,"('S', 145)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,"('S', 146)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,"('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)",,"('r', 71)","('r', 71)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 45)","('S', 97)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 108)","('r', 66)","('S', 99)","('S', 100)","('S', 101)","('S', 103)",,"('S', 105)","('S', 106)",,,,,,"('G', 110)","('G', 109)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 107)","('G', 147)","('G', 93)","('G', 94)","('G', 98)","('G', 102)","('G', 104)"
109,"('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)",,"('r', 72)","('r', 72)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,"('S', 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 148)",,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,"('r', 60)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,"('S', 83)",,,"('r', 53)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 149)",,,,,,,,,,,,
113,,,,,,,,,"('r', 50)",,,"('r', 50)","('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 85)",,,,,,,"('G', 150)",,,,,,,,,,,,,,
114,,,,,,,,,"('r', 16)",,,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,"('S', 151)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,"('r', 18)",,,"('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,"('r', 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,"('r', 51)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,"('r', 64)","('r', 64)","('r', 64)","('r', 64)","('r', 64)",,"('r', 64)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 64)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 65)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,"('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)",,"('r', 73)","('r', 73)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,"('r', 44)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,"('S', 97)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 152)",,,,,,,,,,,,,,,,,,,
124,,,,,,,"('S', 25)",,,"('S', 26)","('S', 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 24)",,,,,,"('G', 153)","('G', 23)",,"('G', 28)",,,,,,,,,,,,,
125,,,,,,,"('r', 32)",,,"('r', 32)","('r', 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,"('r', 33)",,,"('r', 33)","('r', 33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,,,,,,"('r', 34)",,,"('r', 34)","('r', 34)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,"('r', 35)",,,"('r', 35)","('r', 35)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,"('r', 36)",,,"('r', 36)","('r', 36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,"('r', 37)",,,"('r', 37)","('r', 37)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,"('r', 38)",,,"('r', 38)","('r', 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,"('r', 39)",,,"('r', 39)","('r', 39)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,"('r', 40)",,,"('r', 40)","('r', 40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,"('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)",,"('r', 74)","('r', 74)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,"('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)",,"('r', 75)","('r', 75)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,,,,,"('S', 154)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,"('r', 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,"('r', 50)",,,,,,,"('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 156)",,,,,,,"('G', 155)",,,,,,,,,,,,,,
139,,,,,,"('r', 16)",,,,,"('S', 157)",,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,"('r', 17)",,,,,,,"('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 158)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
142,,,,,,"('r', 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,"('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)",,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)",,"('r', 77)","('r', 77)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 159)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
145,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 160)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
146,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 162)","('G', 161)",,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 163)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,"('r', 15)",,,"('S', 15)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 164)",,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,"('r', 52)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,"('r', 49)",,,"('r', 49)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,"('r', 51)",,,"('r', 51)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,"('r', 43)",,,"('S', 123)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 165)",,,,,,,,,,,,,,,,,,
