,char,int,double,float,void,;,identifier,=,",",number,(,),+,-,*,/,%,^,&,<,>,!=,==,<=,>=,{,},print,scanf,continue,break,return,if,else,while,for,#,,sstart,start,external_declaration,type_specifier,declaration,declaration_parameter,declaration_parameter_assign,declaration_parameter_suffix,primary_expression,operator,assignment_operator,assignment_expression,assignment_expression_list_suffix,assignment_expression_list,expression,constant_expression,arithmetic_expression,function_expression,expression_list_suffix,expression_list,function_definition,function_parameter_list,function_parameter_list_suffix,function_parameter,compound_statement,statement_list,statement,expression_statement,jump_statement,selection_statement,iteration_statement
88,,,,,,,,,,,,"('r', 49)","('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,"('G', 74)",,,,,,,"('G', 119)",,,,,,,,,,,,,,
89,,,,,,,,,,,,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,"('S', 120)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,"('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 121)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 110)","('r', 65)","('S', 98)","('S', 99)","('S', 101)","('S', 102)","('S', 103)","('S', 105)",,"('S', 107)","('S', 108)",,,,,,"('G', 112)","('G', 111)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 109)","('G', 122)","('G', 93)","('G', 94)","('G', 100)","('G', 104)","('G', 106)"
94,"('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)",,,,,,,,,,,,,,,,,,,"('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)","('r', 66)",,"('r', 66)","('r', 66)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,"('S', 123)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,"('r', 42)",,,"('S', 125)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 124)",,,,,,,,,,,,,,,,,,
97,,,,,,,,"('S', 127)",,,,,"('S', 128)","('S', 129)","('S', 130)","('S', 131)","('S', 132)","('S', 133)","('S', 134)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 126)",,,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,"('S', 135)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,"('S', 136)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,"('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)",,,,,,,,,,,,,,,,,,,"('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)","('r', 67)",,"('r', 67)","('r', 67)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,"('S', 137)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,"('S', 138)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,,,,,"('S', 146)","('S', 142)",,,"('S', 143)","('S', 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 141)",,,,,,"('G', 139)","('G', 140)",,"('G', 145)",,,,,,,,,,,,,
104,"('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)",,,,,,,,,,,,,,,,,,,"('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)","('r', 68)",,"('r', 68)","('r', 68)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,"('S', 147)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,"('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)",,,,,,,,,,,,,,,,,,,"('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)","('r', 69)",,"('r', 69)","('r', 69)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,"('S', 148)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,"('S', 149)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,"('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)",,,,,,,,,,,,,,,,,,,"('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)","('r', 70)",,"('r', 70)","('r', 70)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 110)","('r', 65)","('S', 98)","('S', 99)","('S', 101)","('S', 102)","('S', 103)","('S', 105)",,"('S', 107)","('S', 108)",,,,,,"('G', 112)","('G', 111)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 109)","('G', 150)","('G', 93)","('G', 94)","('G', 100)","('G', 104)","('G', 106)"
111,"('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)",,,,,,,,,,,,,,,,,,,"('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)","('r', 71)",,"('r', 71)","('r', 71)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,"('S', 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 151)",,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,"('r', 59)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,"('S', 83)",,,"('r', 52)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 152)",,,,,,,,,,,,
115,,,,,,,,,"('r', 49)",,,"('r', 49)","('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,"('G', 85)",,,,,,,"('G', 153)",,,,,,,,,,,,,,
116,,,,,,,,,"('r', 16)",,,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,"('S', 154)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,"('r', 18)",,,"('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,"('r', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,"('r', 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,"('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)",,"('r', 63)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 63)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 64)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,"('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)",,,,,,,,,,,,,,,,,,,"('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)","('r', 72)",,"('r', 72)","('r', 72)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,"('r', 43)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,"('S', 97)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 155)",,,,,,,,,,,,,,,,,,,
126,,,,,,,"('S', 25)",,,"('S', 26)","('S', 27)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 24)",,,,,,"('G', 156)","('G', 23)",,"('G', 28)",,,,,,,,,,,,,
127,,,,,,,"('r', 32)",,,"('r', 32)","('r', 32)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,"('S', 157)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,"('S', 158)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,"('S', 159)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,"('S', 160)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,"('S', 161)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,,,,,,,"('S', 162)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,,,,,,,"('S', 163)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 164)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
136,,,,,,,"('S', 165)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)",,,,,,,,,,,,,,,,,,,"('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)","('r', 75)",,"('r', 75)","('r', 75)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,"('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)",,,,,,,,,,,,,,,,,,,"('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)","('r', 76)",,"('r', 76)","('r', 76)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,,,,,"('S', 166)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,,,,,"('r', 45)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,,,,,"('r', 49)",,,,,,,"('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,"('G', 168)",,,,,,,"('G', 167)",,,,,,,,,,,,,,
142,,,,,,"('r', 16)",,,,,"('S', 169)",,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,"('r', 17)",,,,,,,"('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)","('r', 17)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 170)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
145,,,,,,"('r', 46)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)",,,,,,,,,,,,,,,,,,,"('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)","('r', 78)",,"('r', 78)","('r', 78)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 171)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
148,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 172)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
149,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 174)","('G', 173)",,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 175)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,,,,"('r', 15)",,,"('S', 15)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 176)",,,,,,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,"('r', 51)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,,,,,,,"('r', 48)",,,"('r', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,,,,,,,,"('r', 50)",,,"('r', 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,,"('r', 42)",,,"('S', 125)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 177)",,,,,,,,,,,,,,,,,,
156,,,,,,"('r', 40)",,,"('r', 40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,"('r', 33)",,,"('r', 33)","('r', 33)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,"('r', 34)",,,"('r', 34)","('r', 34)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,,,,,,,"('r', 35)",,,"('r', 35)","('r', 35)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,"('r', 36)",,,"('r', 36)","('r', 36)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,,,,,,,"('r', 37)",,,"('r', 37)","('r', 37)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,,,,,,"('r', 38)",,,"('r', 38)","('r', 38)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,,,,,,,"('r', 39)",,,"('r', 39)","('r', 39)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,"('S', 178)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,"('S', 179)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,"('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)",,,,,,,,,,,,,,,,,,,"('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)","('r', 77)",,"('r', 77)","('r', 77)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,,,,,"('r', 47)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,,,,,,,"('S', 181)",,,"('S', 143)","('S', 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 180)",,,,,,,,,,,,,,,,,,,,,,
169,,,,,,,"('S', 68)",,,"('S', 69)","('S', 70)","('r', 54)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 67)",,,,,,"('G', 65)","('G', 66)",,"('G', 71)",,"('G', 182)",,,,,,,,,,,
170,,,,,,,,,,,,"('S', 183)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,"('S', 184)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,"('S', 185)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
