,char,int,double,float,void,;,identifier,=,",",number,(,),+,-,*,/,%,^,&,<,>,!=,==,<=,>=,{,},print,scanf,continue,break,return,if,else,while,for,#,,sstart,start,external_declaration,type_specifier,declaration,declaration_parameter,declaration_parameter_assign,declaration_parameter_suffix,primary_expression,operator,assignment_operator,assignment_expression,assignment_expression_list_suffix,assignment_expression_list,expression,constant_expression,arithmetic_expression,function_expression,expression_list_suffix,expression_list,function_definition,function_parameter_list,function_parameter_list_suffix,function_parameter,compound_statement,statement_list,statement,expression_statement,jump_statement,selection_statement,iteration_statement
173,,,,,,,"('S', 142)",,,"('S', 143)","('S', 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 141)",,,,,,"('G', 186)","('G', 140)",,"('G', 145)",,,,,,,,,,,,,
174,,,,,,,"('S', 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 187)",,,,,,,,,,,,,,,,,,,,,,,,,
175,"('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)",,,,,,,,,,,,,,,,,,,"('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)","('r', 63)",,"('r', 63)","('r', 63)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,"('S', 188)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,"('r', 41)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,"('S', 189)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,"('S', 190)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,"('r', 49)",,,,,,,"('S', 36)","('S', 37)","('S', 38)","('S', 39)","('S', 40)","('S', 41)","('S', 42)","('S', 43)","('S', 44)","('S', 45)","('S', 46)","('S', 47)","('S', 48)",,,,,,,,,,,,,,,,,,,,,,,"('G', 168)",,,,,,,"('G', 191)",,,,,,,,,,,,,,
181,,,,,,"('r', 16)",,,,,,,"('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)","('r', 16)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,"('S', 192)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,"('r', 18)",,,,,,,"('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)","('r', 18)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 208)",,"('S', 196)","('S', 197)","('S', 199)","('S', 200)","('S', 201)","('S', 203)",,"('S', 205)","('S', 206)",,,,,,"('G', 210)","('G', 209)",,,,,,,"('G', 96)",,"('G', 195)",,,,,,,,,,,"('G', 207)",,"('G', 193)","('G', 194)","('G', 198)","('G', 202)","('G', 204)"
185,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 110)",,"('S', 98)","('S', 99)","('S', 101)","('S', 102)","('S', 103)","('S', 105)",,"('S', 107)","('S', 108)",,,,,,"('G', 112)","('G', 111)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 109)",,"('G', 211)","('G', 94)","('G', 100)","('G', 104)","('G', 106)"
186,,,,,,"('S', 212)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,"('r', 15)",,,"('S', 15)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 213)",,,,,,,,,,,,,,,,,,,,,,,
188,"('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)",,,,,,,,,,,,,,,,,,,"('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)","('r', 10)",,"('r', 10)","('r', 10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,"('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)",,,,,,,,,,,,,,,,,,,"('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)","('r', 73)",,"('r', 73)","('r', 73)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)",,,,,,,,,,,,,,,,,,,"('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)","('r', 74)",,"('r', 74)","('r', 74)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,"('r', 48)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,"('r', 50)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 214)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 66)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,,,"('S', 215)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,"('S', 216)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,"('S', 217)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 67)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,,,,,"('S', 218)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,,,,,,"('S', 219)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,"('S', 221)","('S', 142)",,,"('S', 143)","('S', 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 141)",,,,,,"('G', 220)","('G', 140)",,"('G', 145)",,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 68)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,"('S', 222)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 69)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,"('S', 223)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,"('S', 224)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 70)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 110)","('r', 65)","('S', 98)","('S', 99)","('S', 101)","('S', 102)","('S', 103)","('S', 105)",,"('S', 107)","('S', 108)",,,,,,"('G', 112)","('G', 111)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 109)","('G', 225)","('G', 93)","('G', 94)","('G', 100)","('G', 104)","('G', 106)"
209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 71)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,"('S', 21)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 226)",,,,,,,,,,,,,,,,,,,,,,,,,
211,"('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)",,,,,,,,,,,,,,,,,,,"('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)","('r', 80)",,"('r', 80)","('r', 80)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,"('S', 228)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 227)",,,,,,,,,,,,,,,,,,,
213,,,,,,"('S', 229)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 110)",,"('S', 98)","('S', 99)","('S', 101)","('S', 102)","('S', 103)","('S', 105)",,"('S', 107)","('S', 108)",,,,,,"('G', 112)","('G', 111)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 109)",,"('G', 230)","('G', 94)","('G', 100)","('G', 104)","('G', 106)"
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 72)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 231)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
217,,,,,,,"('S', 232)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 75)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 76)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,"('S', 233)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 78)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 234)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
223,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 235)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
224,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 174)","('G', 236)",,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 237)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,"('r', 15)",,,"('S', 15)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 238)",,,,,,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,"('S', 239)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,,,,,,,,"('S', 127)",,,,,"('S', 128)","('S', 129)","('S', 130)","('S', 131)","('S', 132)","('S', 133)","('S', 134)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 240)",,,,,,,,,,,,,,,,,,,,
229,,,,,,,"('r', 10)",,,"('r', 10)","('r', 10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,"('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)",,,,,,,,,,,,,,,,,,,"('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)","('r', 79)",,"('r', 79)","('r', 79)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,"('S', 241)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,"('S', 242)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 77)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,"('S', 243)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,"('S', 244)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,,,,,,"('S', 142)",,,"('S', 143)","('S', 144)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 141)",,,,,,"('G', 245)","('G', 140)",,"('G', 145)",,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 63)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,"('S', 246)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 110)",,"('S', 98)","('S', 99)","('S', 101)","('S', 102)","('S', 103)","('S', 105)",,"('S', 107)","('S', 108)",,,,,,"('G', 112)","('G', 111)",,,,,,,"('G', 96)",,"('G', 95)",,,,,,,,,,,"('G', 109)",,"('G', 247)","('G', 94)","('G', 100)","('G', 104)","('G', 106)"
240,,,,,,,"('S', 53)",,,"('S', 54)","('S', 55)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 52)",,,,,,"('G', 248)","('G', 51)",,"('G', 56)",,,,,,,,,,,,,
241,,,,,,"('S', 249)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,"('S', 250)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 208)",,"('S', 196)","('S', 197)","('S', 199)","('S', 200)","('S', 201)","('S', 203)",,"('S', 205)","('S', 206)",,,,,,"('G', 210)","('G', 209)",,,,,,,"('G', 96)",,"('G', 195)",,,,,,,,,,,"('G', 207)",,"('G', 251)","('G', 194)","('G', 198)","('G', 202)","('G', 204)"
244,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 208)",,"('S', 196)","('S', 197)","('S', 199)","('S', 200)","('S', 201)","('S', 203)",,"('S', 205)","('S', 206)",,,,,,"('G', 210)","('G', 209)",,,,,,,"('G', 96)",,"('G', 195)",,,,,,,,,,,"('G', 207)",,"('G', 252)","('G', 194)","('G', 198)","('G', 202)","('G', 204)"
245,,,,,,"('S', 253)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 10)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,"('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)",,,,,,,,,,,,,,,,,,,"('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)","('r', 81)",,"('r', 81)","('r', 81)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,"('r', 40)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 73)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 74)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('S', 254)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 80)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,"('S', 228)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('G', 255)",,,,,,,,,,,,,,,,,,,
254,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 208)",,"('S', 196)","('S', 197)","('S', 199)","('S', 200)","('S', 201)","('S', 203)",,"('S', 205)","('S', 206)",,,,,,"('G', 210)","('G', 209)",,,,,,,"('G', 96)",,"('G', 195)",,,,,,,,,,,"('G', 207)",,"('G', 256)","('G', 194)","('G', 198)","('G', 202)","('G', 204)"
255,,,,,,,,,,,,"('S', 257)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 79)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,"('S', 5)","('S', 6)","('S', 7)","('S', 8)","('S', 9)","('r', 44)","('S', 97)",,,,,,,,,,,,,,,,,,,"('S', 208)",,"('S', 196)","('S', 197)","('S', 199)","('S', 200)","('S', 201)","('S', 203)",,"('S', 205)","('S', 206)",,,,,,"('G', 210)","('G', 209)",,,,,,,"('G', 96)",,"('G', 195)",,,,,,,,,,,"('G', 207)",,"('G', 258)","('G', 194)","('G', 198)","('G', 202)","('G', 204)"
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"('r', 81)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
